Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,8.016246171526841,0.0,0.0,107.0,133.0,115.0,133.42100524902344,1.9579399824142456,1.4700000286102295,,,,,1.2003813392949512,16.428418752851336
0.05,8.808552074432374,7.056000137329103,6.174000120162964,8.017158539717958,0.11256399750709534,0.08820003271102905,107.0,133.0,115.0,133.42100524902344,2.446820020675659,1.9600000381469729,9.777600765228271,9.800000190734867,,,1.717825363652256,16.4680870682519
0.1,8.17365560544142,8.820000171661377,7.056000137329102,8.017755356588209,0.2402231991291046,0.20090001821517944,107.0,133.0,115.0,133.42100524902344,2.2704598904003945,2.450000047683716,-3.527202605505293,9.800000190734858,,,0.5812025655225495,inf
0.15000000000000002,4.1803557873065085,10.584000205993652,7.9380001544952385,8.015556070477459,0.3182069957256317,0.33810003101825714,107.0,133.0,115.0,133.42100524902344,1.1612099409184746,2.940000057220459,-22.18499898963839,9.80000019073486,,,0.0,inf
0.2,1.8214847087941484,10.747439861297607,8.499888095855713,8.012469144810085,0.3551882952451706,0.4934903234243393,107.0,133.0,115.0,133.42100524902344,0.5059679746650412,2.9853999614715576,-13.104839325068673,0.9079980850219729,,,0.0,inf
0.25,0.4832675993476446,7.768655776977542,8.37801604270935,8.011162549315987,0.3684551976621151,0.6180078238248825,107.0,133.0,115.0,133.42100524902344,0.13424099981879017,2.1579599380493173,-7.434539496925022,-16.54880046844481,,,0.0,inf
0.30000000000000004,0.2290406405931527,4.8947761058807435,7.88041033744812,8.011196288143692,0.3686984963715077,0.7016720250248909,107.0,133.0,115.0,133.42100524902344,0.06362240016476464,1.3596600294113177,-1.4123719930805094,-15.965998172759978,,,0.0,inf
0.35000000000000003,0.5667552173137902,0.2858883018613525,6.931095082999775,8.011468561977944,0.3750072978436947,0.7303070276975632,107.0,133.0,115.0,133.42100524902344,0.15743200480938616,0.07941341718370902,1.8761920928924307,-25.604932244552177,,,0.01060611846917213,102.67350474688821
0.4,0.6878304004669729,1.2601333397479657,6.300988222638463,8.011435933727567,0.3840645961463451,0.7427060306072235,107.0,133.0,115.0,133.42100524902344,0.19106400012971467,0.3500370388188794,0.6726399064065703,5.412472432703408,,,0.0,inf
0.45,0.6899400115016281,1.8184629654651103,5.852735696921128,8.011323506123745,0.39372849836945534,0.7652130350470543,107.0,133.0,115.0,133.42100524902344,0.1916500031948967,0.5051286015180861,0.011720061303640564,3.101831253984136,-0.2703064967704375,,0.0,inf
0.5,0.6322068035604218,2.0269728720120805,5.526232973822653,8.011199559524197,0.40287309885025024,0.7925373315811157,107.0,133.0,115.0,133.42100524902344,0.17561300098900606,0.5630480200033557,-0.3207400441178127,1.1583883697053923,-0.18667030596992665,,0.0,inf
0.55,0.5493815839301249,1.9688721142311905,5.017520171512863,8.011111371151893,0.4109780974686146,0.8204820305109024,107.0,133.0,115.0,133.42100524902344,0.15260599553614582,0.5469089206197751,-0.46014010905720454,-0.32278198767161176,-0.2705145808574546,,0.0,inf
0.6000000000000001,0.4610340178017544,1.7295322128948023,4.308473375636205,8.011073259841009,0.4178710971027613,0.8460398316383362,107.0,133.0,115.0,133.42100524902344,0.12806500494493178,0.4804256146930006,-0.49081981182428025,-1.3296661185354897,-0.35416587162325464,,0.0,inf
0.65,0.3774383872753137,1.387136416372912,3.3887869966741304,8.011074773022692,0.4235688969492912,0.8673419319093227,107.0,133.0,115.0,133.42100524902344,0.10484399646536491,0.3853156712146978,-0.4644201695913381,-1.9021988695660588,-0.38810148023189317,,0.0,inf
0.7000000000000001,0.3033572494985041,1.00696340226384,2.4147393507707537,8.011095474441367,0.4281817972660065,0.8835074212402105,107.0,133.0,115.0,133.42100524902344,0.08426590263847336,0.27971205618440004,-0.41156187653783055,-2.112072300605953,-0.3777825833416413,,0.0,inf
0.75,0.2403565317394578,0.6386228197041549,1.7017360550434155,8.011116984629,0.4318574974313377,0.8944362308830023,107.0,133.0,115.0,133.42100524902344,0.0667657032609605,0.1773952276955986,-0.3500039875502577,-2.0463365697760314,-0.34158238528224005,,0.0,inf
0.8,0.18827783614397897,0.3157479828586212,1.243833242741203,8.01112878803189,0.4347500577569008,0.9005878306925297,107.0,133.0,115.0,133.42100524902344,0.052299398928883044,0.08770777301628367,-0.28932608664154885,-1.793749093586297,-0.2945026175804451,,0.0,inf
0.8500000000000001,0.1461164340377257,0.05750502296999002,1.2209949148520671,8.011128503524901,0.4370033275336027,0.9027666319161654,107.0,133.0,115.0,133.42100524902344,0.04058789834381269,0.015973617491663896,-0.23423001170140686,-1.4346831104923943,-0.24580380656276568,,0.0008208123907481317,325.3345164322159
0.9,0.1125230401763587,0.1299309308164235,1.1079746739589131,8.011119111536923,0.4387440071441233,0.903595231473446,107.0,133.0,115.0,133.42100524902344,0.031256400048988525,0.03609192522678431,-0.18662996589648356,0.40236615470240883,-0.2004626542778995,,0.00011778504991725205,inf
0.95,0.08608571961528,0.2480891869571829,0.9509372961081202,8.011105561898612,0.44007934723049397,0.9064501319080592,107.0,133.0,115.0,133.42100524902344,0.023912699893133334,0.06891366304366192,-0.14687400311710402,0.6564347563375531,-0.16076490463641827,,0.0,inf
1.0,0.06549263745554143,0.3060027106067041,0.7788402799675824,8.01109224640726,0.4410974873462692,0.9104385320097208,107.0,133.0,115.0,133.42100524902344,0.018192399293205954,0.08500075294630668,-0.1144060119985475,0.321741798052895,-0.12757216599174132,,0.0,inf
1.05,0.04957991950215965,0.3157817409178542,0.6135312426362488,8.011081808091086,0.4418699273373932,0.9148195320740342,107.0,133.0,115.0,133.42100524902344,0.013772199861711012,0.0877171502549595,-0.08840398862989876,0.05432794617305637,-0.10107438205037733,,0.0,inf
