Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.0,8.808552074432374,7.056000137329103,7.056000137329103,18.007726018477108,0.0,0.0,107.0,133.0,125.0,133.42500305175778,2.446820020675659,1.9600000381469729,,,,,1.717825363652256,36.98976370547598
0.05,8.174808311592217,8.820000171661377,7.938000154495238,18.007991828879913,0.1276656985282898,0.1126999855041504,107.0,133.0,125.0,133.42500305175778,2.2707800865533936,2.450000047683716,-3.520798682445312,9.800000190734858,,,0.5819302497000884,inf
0.1,4.1810398578953984,10.584000205993652,8.820000171661377,18.00701298280015,0.20566119998693466,0.2498999983072281,107.0,133.0,125.0,133.42500305175778,1.1613999605264995,2.940000057220459,-22.18760252053788,9.800000190734863,,,0.0,inf
0.15000000000000002,1.8218554973672896,10.747439861297607,9.301860094070436,18.005639208605057,0.2426491007208824,0.40529029071331024,107.0,133.0,125.0,133.42500305175778,0.5060709714909137,2.9853999614715576,-13.106579780711712,0.9079980850219723,,,0.0,inf
0.2,0.4834584116982277,7.768655776977542,8.995219230651855,18.005057835664093,0.2559195011854172,0.5298077911138535,107.0,133.0,125.0,133.42500305175778,0.1342940032495077,2.1579599380493173,-7.435539364828123,-16.54880046844481,,,0.0,inf
0.25,0.22896001338995325,4.8947761058807435,8.311812043190004,18.005072837423235,0.2561644017696381,0.6134719923138618,107.0,133.0,125.0,133.42500305175778,0.06360000371943146,1.3596600294113177,-1.413879990601525,-15.965998172759996,,,0.0,inf
0.30000000000000004,0.5667335987092242,0.2858883018613525,7.165251508714483,18.005193977044357,0.2624727040529251,0.6421069949865341,107.0,133.0,125.0,133.42500305175778,0.15742599964145118,0.07941341718370902,1.8765199184403927,-25.60493224455215,,,0.010605161071240059,230.7690082777785
0.35000000000000003,0.6878411829474238,1.2601333397479657,6.427111737593668,18.005202897947328,0.2715299017727375,0.6545456035350496,107.0,133.0,125.0,133.42599487304688,0.19106699526317328,0.3500370388188794,0.6728199124344421,5.412472432703408,,,0.0,inf
0.4,0.6899652242660609,1.8184629654651103,5.915039651801607,18.005152876988284,0.2811941020190716,0.6770526079748804,107.0,133.0,125.0,133.42599487304688,0.19165700674057246,0.5051286015180861,0.011800229547983546,3.101831253984136,,,0.0,inf
0.45,0.6322392046452207,2.0269728720120805,5.526232973822653,18.005097732019934,0.2903391011059284,0.7043769045089419,107.0,133.0,125.0,133.42599487304688,0.17562200129033906,0.5630480200033557,-0.320700109004668,1.1583883697053923,-0.18666130298941483,,0.0,inf
0.5,0.5494175791742907,1.9688721142311905,5.017520171512863,18.005035058483084,0.29844460263848305,0.73233919890239,107.0,133.0,125.0,133.42500305175778,0.15261599421508074,0.5469089206197751,-0.46012014150516656,-0.3227819876716121,-0.2704994167864983,,0.0,inf
0.55,0.4610628247272226,1.7295322128948023,4.308473375636205,18.00501810391055,0.3053380008786917,0.7578970000298237,107.0,133.0,125.0,133.42500305175778,0.12807300686867293,0.4804256146930006,-0.4908597469281557,-1.3296661185354897,-0.3541630110129623,,0.0,inf
0.6000000000000001,0.37747078836004827,1.387136416372912,3.3887869966741304,18.0050187786347,0.3110362011939287,0.7791991003008103,107.0,133.0,125.0,133.42500305175778,0.10485299676668007,0.3853156712146978,-0.46440020203985677,-1.9021988695660546,-0.38811167584335216,,0.0,inf
0.65,0.30337811708451945,1.00696340226384,2.4147393507707537,18.005027990070218,0.315649401396513,0.7953645896316981,107.0,133.0,125.0,133.42500305175778,0.0842716991901443,0.27971205618440004,-0.41162595153071607,-2.112072300605958,-0.3778006409242426,,0.0,inf
0.7000000000000001,0.2403716325761228,0.6386228197041549,1.7017360550434155,18.00503756077965,0.3193254014477134,0.8062933992744898,107.0,133.0,125.0,133.42500305175778,0.06676989793781188,0.1773952276955986,-0.350036025046648,-2.046336569776027,-0.3416027086504121,,0.0,inf
0.75,0.18829260170460616,0.3157479828586212,1.243833242741203,18.005042812361484,0.3222181713208556,0.8124449990840172,107.0,133.0,125.0,133.42500305175778,0.052303500473501706,0.08770777301628367,-0.2893279492862038,-1.793749093586301,-0.2945213284509568,,0.0,inf
0.8,0.1461283162236342,0.05750502296999002,1.2209949148520671,18.005042685448075,0.3244716310873628,0.8146238003076529,107.0,133.0,125.0,133.42500305175778,0.0405911989510095,0.015973617491663896,-0.23424603044984388,-1.4346831104923943,-0.24581921027718295,,0.0008209529621189063,731.0926050603142
0.8500000000000001,0.11253096610388652,0.1299309308164235,1.1079746739589131,18.005038506401473,0.3262123907916248,0.8154523998649335,107.0,133.0,125.0,133.42500305175778,0.03125860169552403,0.03609192522678431,-0.18665194510970926,0.40236615470240794,-0.2004747890950916,,0.00011785827117882704,inf
0.9,0.08609471842674937,0.2480891869571829,0.9509372961081202,18.00503247747297,0.32754780096001923,0.8183073002995467,107.0,133.0,125.0,133.42500305175778,0.023915199562985937,0.06891366304366192,-0.1468680426507621,0.6564347563375531,-0.16077480789111662,,0.0,inf
0.95,0.0654987595975924,0.3060027106067041,0.7788402799675824,18.005026552698016,0.3285660609835759,0.8222957004012084,107.0,133.0,125.0,133.42500305175778,0.01819409988822011,0.08500075294630668,-0.11442199349531669,0.3217417980528957,-0.12758136738410167,,0.0,inf
1.0,0.04958892166670936,0.3157817409178542,0.6135312426362488,18.005021908218072,0.32933854102157056,0.8266767004655218,107.0,133.0,125.0,133.42500305175778,0.013774700462974823,0.0877171502549595,-0.08838798850490567,0.05432794617305637,-0.10108418573325524,,0.0,inf
