Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,7.048583936691284,5.292000102996826,5.292000102996826,14.009379490546303,0.0,0.0,107.0,133.0,121.0,133.4239959716797
0.05,8.808552074432374,7.056000137329102,6.1740001201629635,14.0099015466396,0.11256501078605652,0.08820003271102905,107.0,133.0,121.0,133.4239959716797
0.1,8.174808311587679,8.820000171661377,7.056000137329101,14.010243206276002,0.2402307093143463,0.20090001821517944,107.0,133.0,121.0,133.4239959716797
0.15000000000000002,4.181039857895178,10.584000205993652,7.9380001544952385,14.008985029356346,0.3182262107729912,0.33810003101825714,107.0,133.0,121.0,133.4239959716797
0.2,1.8218554973676808,10.747439861297622,8.499888095855715,14.007219149440509,0.35521411150693893,0.4934903234243393,107.0,133.0,121.0,133.4239959716797
0.25,0.48345481753807756,7.768655776977547,8.378016042709353,14.006471813258546,0.3684845119714737,0.6180078238248825,107.0,133.0,121.0,133.4239959716797
0.30000000000000004,0.22895963788115511,4.894812154769903,7.880415487289432,14.006491097734404,0.3687294125556946,0.7016720250248909,107.0,133.0,121.0,133.4239959716797
0.35000000000000003,0.5667335987092038,0.2858890101483613,6.931099677646798,14.006646820027685,0.37503771483898163,0.7303070276975632,107.0,133.0,121.0,133.4239959716797
0.4,0.6878411829472896,1.2601369874799058,6.3009927120726985,14.006628157711235,0.384094912558794,0.7427060306072235,107.0,133.0,121.0,133.4239959716797
0.45,0.689965224266301,1.8184629647126125,5.85273973733669,14.006563856844329,0.3937591128051281,0.7652130350470543,107.0,133.0,121.0,133.4239959716797
0.5,0.6322392046451789,2.026972872019429,5.5262370142389505,14.006492969353431,0.40290411189198494,0.792537234723568,107.0,133.0,121.0,133.4239959716797
0.55,0.5494175791742361,1.968872116739347,5.017524212179976,14.006442533605817,0.4110095128417015,0.8204819299280643,107.0,133.0,121.0,133.4239959716797
0.6000000000000001,0.4610700130463174,1.729535861567718,4.30847778117061,14.006420738845337,0.4179030116647482,0.8460397310554981,107.0,133.0,121.0,133.4239959716797
0.65,0.37747078836066794,1.3871400696923215,3.3887917675404764,14.006421606079806,0.42360121197998524,0.8673418313264847,107.0,133.0,121.0,133.4239959716797
0.7000000000000001,0.3033784925941078,1.0069669479663872,2.4147444762073533,14.006433447340696,0.4282144121825695,0.8835074603557587,107.0,133.0,121.0,133.4239959716797
0.75,0.24037200808552625,0.6386228208463041,1.701741180594229,14.006445750263808,0.4318904122337699,0.8944362299516797,107.0,133.0,121.0,133.4239959716797
0.8,0.1882926017046503,0.3157469204047876,1.2438346571577177,14.006452501298526,0.43478318210691214,0.9005879303440452,107.0,133.0,121.0,133.4239959716797
0.8500000000000001,0.1461290404200755,0.057503931850313966,1.2209961493279131,14.006452337933554,0.4370366418734193,0.9027666309848428,107.0,133.0,121.0,133.4239959716797
0.9,0.11253131479138466,0.12993202109928312,1.1079756526898508,14.006446966041223,0.4387774015776813,0.9035951318219304,107.0,133.0,121.0,133.4239959716797
